	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
kif20a	0.06610003	False	0.9649484536082474	0.9215291750503019	0.043419278557945584
hydin	0.06609481	False	0.9680412371134021	0.9561002377903787	0.011940999323023394
c5orf58	0.06607023	False	0.9082474226804124	0.9945125297237973	-0.08626510704338497
srd5a2	0.06605601	False	0.9649484536082474	0.9985366745930127	-0.033588220984765216
acoxl	0.06605257	False	0.9443298969072165	0.989207975123468	-0.04487807821625156
cmtm2	0.06604693	False	0.9814432989690721	0.9890250594475947	-0.007581760478522548
znf443	0.0660281	False	0.9639175257731959	0.9394549112858972	0.024462614487298695
col11a2	0.06599374	False	0.9855670103092784	0.9758551307847082	0.0097118795245702
gpat2	0.06599221	False	0.9814432989690721	0.9250045728918969	0.05643872607717526
lipk	0.06597342	False	0.945360824742268	0.9910371318822023	-0.04567630713993431
znf467	0.065972075	False	0.977319587628866	0.9760380464605817	0.0012815411682842726
rapsn	0.065869756	False	0.9536082474226804	0.9817084324126578	-0.02810018498997746
prss21	0.06582888	False	0.98659793814433	0.8586061825498446	0.1279917555944854
znf501	0.06582447	False	0.9639175257731959	0.9661605999634169	-0.0022430741902209617
znf439	0.0658001	False	0.9649484536082474	0.9440278031827327	0.02092065042551472
iqsec3	0.06579331	False	0.9690721649484536	0.9881104810682275	-0.019038316119773913
wdr72	0.065785535	False	0.9855670103092784	0.8108651911468813	0.17470181916239713
scrg1	0.06577176	False	0.9618556701030928	0.9860984086336199	-0.024242738530527053
lrrc6	0.06574778	False	0.9577319587628866	0.9804280226815438	-0.022696063918657194
ankrd53	0.065735124	False	0.977319587628866	0.9820742637644047	-0.004754676135538705
prdm16	0.06569206	False	0.9649484536082474	0.9529906713005305	0.011957782307716935
ckap2l	0.065675035	False	0.9649484536082474	0.9383574172306567	0.02659103637759075
pde1a	0.06565733	False	0.9876288659793815	0.930309127492226	0.057319738487155436
clec5a	0.06561265	False	0.9670103092783505	0.9901225535028352	-0.023112244224484657
gpr35	0.06553181	False	0.9721649484536082	0.9785988659228095	-0.0064339174692013
catsperb	0.065519564	False	0.9536082474226804	0.9837205048472654	-0.03011225742458501
hrnr	0.06551283	False	0.9783505154639175	0.9659776842875435	0.012372831176374
trabd2a	0.06544541	False	0.9783505154639175	0.9776842875434425	0.0006662279204749932
slc25a29	0.065419465	False	0.9804123711340206	0.9345161880373148	0.045896183096705734
or51e1	0.06539832	False	0.9876288659793815	0.9681726723980245	0.019456193581356973
rtl1	0.065393366	False	0.9855670103092784	0.9886592280958478	-0.003092217786569429
slc15a2	0.065391585	False	0.9958762886597938	0.4845436253886958	0.511332663271098
gpr50	0.06537896	False	0.9917525773195877	0.9782330345710627	0.01351954274852496
fam184b	0.06537782	False	0.9824742268041237	0.8911651728553137	0.09130905394880995
ptch2	0.065375045	False	0.9762886597938144	0.9295774647887324	0.04671119500508203
or11a1	0.065358	False	0.9927835051546392	0.8787269068959209	0.11405659825871828
sumo4	0.06535117	False	0.954639175257732	0.9652460215840497	-0.010606846326317698
hoxb4	0.065335885	False	0.9783505154639175	0.9954271081031645	-0.01707659263924699
dppa2	0.06531407	False	0.965979381443299	0.9868300713371136	-0.020850689893814667
mpped2	0.0652849	False	0.9731958762886598	0.7398939089079934	0.23330196738066633
dact2	0.0652506	False	0.9731958762886598	0.9707334918602524	0.002462384428407405
nav3	0.06524641	False	0.9721649484536082	0.9743918053777209	-0.002226856924112619
dnai2	0.06524375	False	0.9804123711340206	0.9959758551307847	-0.015563483996764105
entpd2	0.06521136	False	0.9670103092783505	0.9734772269983537	-0.006466917720003185
cela2b	0.06513223	False	0.9855670103092784	0.9979879275653923	-0.01242091725611394
spink4	0.065126605	False	0.9577319587628866	0.995244192427291	-0.03751223366440437
tram1l1	0.06511747	False	0.977319587628866	0.97274556429486	0.004574023334005917
mamld1	0.06511423	False	0.9701030927835051	0.9681726723980245	0.0019304203854806357
bex2	0.065080255	False	0.9876288659793815	0.9266508139747577	0.060978052004623806
zfp82	0.06507526	False	0.9731958762886598	0.9756722151088348	-0.0024763388201750614
gfra3	0.06506541	False	0.98659793814433	0.978781781598683	0.007816156545646935
znf606	0.06504321	False	0.9608247422680413	0.9425644777757454	0.018260264492295897
rnase7	0.06503108	False	0.9628865979381444	0.9716480702396195	-0.00876147230147517
dnaaf3	0.0650115	False	0.9690721649484536	0.9820742637644047	-0.013002098815951046
mark4	0.06499716	False	0.9824742268041237	0.9118346442290104	0.07063958257511327
lag3	0.06499585	False	0.9731958762886598	0.9345161880373148	0.038679688251344935
krt4	0.06499551	False	0.8835051546391752	0.9932321199926833	-0.10972696535350812
sh3tc2	0.06499479	False	0.9711340206185567	0.9041521858423267	0.06698183477622999
cc2d2b	0.064986706	False	0.9536082474226804	0.9879275653923542	-0.0343193179696738
gucy1a2	0.06495592	False	0.9639175257731959	0.9813426010609109	-0.017425075287714975
batf3	0.064936645	False	0.9762886597938144	0.9712822388878727	0.005006420905941722
bach2	0.064934336	False	0.9525773195876288	0.9405524053411377	0.012024914246491103
crabp1	0.064881764	False	0.977319587628866	0.9714651545637462	0.005854433065119791
ccdc177	0.0648751	False	0.9896907216494846	0.9890250594475947	0.000665662201889905
znf671	0.064873345	False	0.9525773195876288	0.9806109383574172	-0.028033618769788382
slc5a4	0.06486598	False	0.9154639175257732	0.9923175416133163	-0.07685362408754315
ece2	0.064844675	False	0.9927835051546392	0.8540332906530089	0.13875021450163028
dnajc6	0.06484388	False	0.9567010309278351	0.977501371867569	-0.02080034093973393
adcy5	0.06480501	False	0.979381443298969	0.9615877080665813	0.017793735232387697
gata4	0.06480441	False	0.9721649484536082	0.9961587708066582	-0.02399382235304992
prob1	0.064743124	False	0.9608247422680413	0.9850009145783793	-0.024176172310338084
dach1	0.064742126	False	0.965979381443299	0.9831717578196452	-0.017192376376346186
angpt4	0.064739555	False	0.9917525773195877	0.990488384854582	0.0012641924650056424
sox30	0.0645792	False	0.9731958762886598	0.9908542162063289	-0.017658339917669075
pramef2	0.06455944	False	0.9443298969072165	0.9990854216206329	-0.05475552471341638
mybpc3	0.06452677	False	0.9814432989690721	0.996524602158405	-0.015081303189332873
lrrc4	0.064504534	False	0.9701030927835051	0.9546369123833912	0.015466180400113938
psors1c1	0.06445102	False	0.9587628865979382	0.964514358880556	-0.005751472282617853
chrna10	0.06443372	False	0.9690721649484536	0.9793305286263033	-0.010258363677849713
syp	0.064427026	False	0.9835051546391752	0.991768794585696	-0.008263639946520795
glt1d1	0.06440983	False	0.9567010309278351	0.9946954453996707	-0.0379944144718356
znf285	0.0644089	False	0.9721649484536082	0.9899396378269618	-0.01777468937335358
zbed3	0.064384565	False	0.9525773195876288	0.9948783610755442	-0.04230104148791536
vat1l	0.0643461	False	0.9907216494845361	0.9804280226815438	0.010293626802992284
nrsn1	0.06433762	False	0.9876288659793815	0.8747027620267057	0.11292610395267577
lrrc7	0.0643347	False	0.9618556701030928	0.9974391805377721	-0.03558351043467933
clcn1	0.06432141	False	0.9783505154639175	0.9937808670203037	-0.015430351556386168
gabrr1	0.06428768	False	0.9752577319587629	0.9806109383574172	-0.005353206398654331
ccdc42	0.06425856	False	0.98659793814433	0.9992683372965063	-0.012670399152176381
hist1h2bm	0.06424713	False	0.9195876288659793	0.99304920431681	-0.07346157545083065
ugt2b15	0.06422947	False	0.9814432989690721	0.8536674593012621	0.12777583966781003
hpse2	0.064223655	False	0.9618556701030928	0.9914029632339492	-0.029547293130856356
b3gnt6	0.06417795	False	0.9917525773195877	0.5277117248948235	0.4640408524247641
lilra5	0.06413735	False	0.9762886597938144	0.9286628864093653	0.047625773384449066
tnfsf11	0.06411085	False	0.9670103092783505	0.9875617340406073	-0.020551424762256798
btc	0.06409655	False	0.9690721649484536	0.9831717578196452	-0.014099592871191557
gimap6	0.06407698	False	0.979381443298969	0.951527345893543	0.027854097405425993
pcdhga3	0.06407143	False	0.9639175257731959	0.9886592280958478	-0.024741702322651937
znf792	0.06400902	False	0.9752577319587629	0.9776842875434425	-0.002426555584679635
col4a4	0.06394496	False	0.9752577319587629	0.9685385037497714	0.006719228208991512
grik1	0.06394491	False	0.9845360824742269	0.9732943113224803	0.011241771151746516
treml2	0.063903995	False	0.9690721649484536	0.9877446497164807	-0.018672484768027076
atp1a4	0.063889876	False	0.979381443298969	0.9935979513444302	-0.014216508045461151
cysltr1	0.06388257	False	0.9608247422680413	0.9795134443021767	-0.018688702034135418
coro2b	0.0638728	False	0.9536082474226804	0.9910371318822023	-0.03742888445952197
tex14	0.06385083	False	0.9649484536082474	0.9729284799707335	-0.00798002636248607
slc14a1	0.06381438	False	0.9731958762886598	0.8189134808853119	0.15428239540334787
bex5	0.06380196	False	0.9628865979381444	0.9614047923907079	0.0014818055474364877
hfm1	0.06372598	False	0.9608247422680413	0.9946954453996707	-0.03387070313162943
znf541	0.06371357	False	0.9855670103092784	0.9967075178342784	-0.011140507524999954
fndc5	0.06363515	False	0.9494845360824742	0.9943296140479239	-0.044845077965449676
tpsd1	0.063632056	False	0.9835051546391752	0.976586793488202	0.006918361150973218
cacnb2	0.06362555	False	0.9876288659793815	0.7276385586244741	0.25999030735490736
nat1	0.06358842	False	0.9721649484536082	0.962319370770075	0.009845577683533224
stab2	0.06357552	False	0.9608247422680413	0.9860984086336199	-0.025273666365578595
slc25a42	0.06354235	False	0.9412371134020618	0.9683555880738979	-0.027118474671836035
fam131c	0.063444465	False	0.9814432989690721	0.9890250594475947	-0.007581760478522548
tnfrsf8	0.06341139	False	0.9721649484536082	0.9888421437717212	-0.01667719531811296
tas2r46	0.06338893	False	0.9701030927835051	0.9871959026888605	-0.017092809905355333
fmo3	0.06338156	False	0.9711340206185567	0.967075178342784	0.004058842275772689
spag4	0.06335442	False	0.9917525773195877	0.955002743735138	0.03674983358444961
btg4	0.06331937	False	0.9742268041237113	0.9976220962136455	-0.023395292089934183
lingo2	0.063316636	False	0.9721649484536082	0.9798792756539235	-0.007714327200315285
znf844	0.063312374	False	0.9525773195876288	0.9529906713005305	-0.00041335171290168837
lrrc10b	0.06330197	False	0.9917525773195877	0.9884763124199744	0.0032762648996133015
endou	0.06328596	False	0.9556701030927836	0.9901225535028352	-0.03445245041005163
slc7a4	0.063285515	False	0.9670103092783505	0.9853667459301262	-0.018356436651775665
dennd2a	0.06325293	False	0.9484536082474226	0.984817998902506	-0.036364390655083345
mdga1	0.06310381	False	0.9938144329896907	0.9292116334369855	0.0646027995527052
trim46	0.06309618	False	0.9608247422680413	0.9807938540332907	-0.019969111765249403
gp5	0.06308883	False	0.9835051546391752	0.9096396561185294	0.07386549852064583
mapk15	0.06302379	False	0.9515463917525773	0.9828059264678983	-0.03125953471532106
insl6	0.062988915	False	0.9917525773195877	0.9994512529723797	-0.007698675652792031
cnksr2	0.06298733	False	0.9804123711340206	0.9824400951161515	-0.0020277239821309134
ntng2	0.062945016	False	0.9577319587628866	0.9842692518748857	-0.02653729311199904
adrb1	0.06292719	False	0.9896907216494846	0.9743918053777209	0.015298916271763718
smim1	0.062889114	False	0.977319587628866	0.9791476129504298	-0.0018280253215638975
shf	0.06285325	False	0.9670103092783505	0.9738430583501007	-0.006832749071750133
eya1	0.0628127	False	0.9701030927835051	0.935064935064935	0.035038157718570107
fabp2	0.06281127	False	0.9721649484536082	0.9720139015913664	0.00015104686224187702
pomc	0.06273759	False	0.9876288659793815	0.8950064020486556	0.09262246393072593
slc3a1	0.06273287	False	0.9350515463917526	0.990488384854582	-0.05543683846282943
tmem86b	0.0627075	False	0.9556701030927836	0.9767697091640754	-0.0210996060712918
ms4a10	0.06268051	False	0.98659793814433	0.2198646423998537	0.7667332957444762
bsnd	0.06262201	False	0.9804123711340206	0.9994512529723797	-0.019038881838359112
cib2	0.06259556	False	0.9515463917525773	0.9776842875434425	-0.02613789579086523
vstm2l	0.062580734	False	0.9597938144329897	0.9935979513444302	-0.03380413691144046
tmem26	0.06255937	False	0.9701030927835051	0.9926833729650631	-0.022580280181558
st8sia6	0.0625507	False	0.9597938144329897	0.9941466983720505	-0.034352883939060774
clec12a	0.062531926	False	0.9762886597938144	0.9431132248033657	0.03317543499044873
sgcz	0.06251938	False	0.9814432989690721	0.9906713005304555	-0.00922800156138337
bambi	0.062448636	False	0.977319587628866	0.9564660691421255	0.02085351848674044
nkx2-8	0.062438477	False	0.9948453608247423	0.9875617340406073	0.007283626784134967
magee1	0.062436137	False	0.979381443298969	0.9844521675507591	-0.005070724251790115
robo2	0.06237752	False	0.9783505154639175	0.9754892994329614	0.0028612160309561263
znf215	0.06237024	False	0.9742268041237113	0.9745747210535943	-0.0003479169298830076
hrk	0.062365245	False	0.9608247422680413	0.9912200475580757	-0.030395305290034424
cpz	0.06232382	False	0.9762886597938144	0.9685385037497714	0.007750156044043055
cct6b	0.062295083	False	0.9597938144329897	0.9796963599780502	-0.019902545545060435
kiaa1210	0.062282138	False	0.9948453608247423	0.7629412840680446	0.23190407675669766
masp1	0.062272202	False	0.9762886597938144	0.96579476861167	0.010493891182144388
or5p2	0.06226609	False	0.9731958762886598	0.995244192427291	-0.02204831613863123
efhc2	0.062253725	False	0.9525773195876288	0.9826230107920249	-0.03004569120439604
xkr5	0.062223233	False	0.9896907216494846	0.6694713736967258	0.32021934795275875
alpk3	0.062218487	False	0.9896907216494846	0.9573806475214925	0.03231007412799203
spata9	0.062131695	False	0.954639175257732	0.9970733491860252	-0.042434173928293184
tas2r13	0.06213068	False	0.9474226804123711	0.9990854216206329	-0.05166274120826175
iqcd	0.062091857	False	0.9597938144329897	0.9877446497164807	-0.02795083528349096
rab17	0.062077995	False	0.9731958762886598	0.9738430583501007	-0.0006471820614408763
tmem100	0.062071364	False	0.9824742268041237	0.9862813243094933	-0.003807097505369672
plcd4	0.061990764	False	0.9484536082474226	0.9586610572526065	-0.010207449005183888
slco1c1	0.06197986	False	0.9608247422680413	0.9850009145783793	-0.024176172310338084
cdh26	0.061972514	False	0.9896907216494846	0.9672580940186574	0.022432627630827207
gjd4	0.061921325	False	0.9855670103092784	0.9465886226449607	0.038978387664317715
znf454	0.06191669	False	0.9835051546391752	0.991768794585696	-0.008263639946520795
lbx1	0.061907496	False	0.9835051546391752	0.9990854216206329	-0.015580266981457647
kazald1	0.06175192	False	0.9432989690721649	0.9871959026888605	-0.043896933616695555
rab26	0.06173744	False	0.9896907216494846	0.9352478507408085	0.054442870908676055
dnah2	0.061722364	False	0.9742268041237113	0.9678068410462777	0.006419963077433644
prlh	0.061682925	False	0.9938144329896907	0.9996341686482532	-0.005819735658562419
pcdha3	0.06166075	False	0.9835051546391752	0.995244192427291	-0.011739037788115803
fam155a	0.061660014	False	0.9721649484536082	0.984817998902506	-0.012653050448897751
cntnap5	0.061615247	False	0.9711340206185567	0.9561002377903787	0.015033782828178022
znf763	0.061566763	False	0.9742268041237113	0.939820742637644	0.034406061486067285
emilin3	0.0615325	False	0.9824742268041237	0.9537223340040242	0.028751892800099488
grin2a	0.06151434	False	0.9690721649484536	0.9826230107920249	-0.013550845843571246
pappa	0.0614531	False	0.9783505154639175	0.9061642582769344	0.07218625718698313
htn1	0.061445937	False	0.9762886597938144	0.9981708432412658	-0.02188218344745141
sun3	0.061380785	False	0.9463917525773196	0.9945125297237973	-0.04812077714647778
zmynd15	0.06126765	False	0.9278350515463918	0.9912200475580757	-0.0633849960116839
alpp	0.061241508	False	0.9896907216494846	0.9019571977318456	0.087733523917639
lce3d	0.0612341	False	0.9762886597938144	0.9815255167367843	-0.005236856942969936
cpt1c	0.061150253	False	0.9742268041237113	0.9716480702396195	0.0025787338840917995
tbkbp1	0.061149716	False	0.9649484536082474	0.9839034205231388	-0.018954966914891402
il5ra	0.06112807	False	0.9762886597938144	0.9875617340406073	-0.011273074246792913
itih3	0.061116926	False	0.9969072164948454	0.9606731296872142	0.03623408680763118
hoxc10	0.061096765	False	0.9907216494845361	0.9154929577464789	0.07522869173805724
npas1	0.06109417	False	0.9835051546391752	0.9780501188951893	0.00545503574398587
kcnk3	0.061074324	False	0.9917525773195877	0.8886043533930857	0.10314822392650191
gpr19	0.061067145	False	0.9670103092783505	0.9824400951161515	-0.015429785837800969
penk	0.061067138	False	0.9680412371134021	0.989573806475215	-0.021532569361812914
