	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
tp53aip1	0.4041205	False	0.7355035605289929	0.8170843241265776	-0.0815807635975847
s1pr2	0.4039949	False	0.7344862665310274	0.05944759465886229	0.6750386718721652
mutyh	0.40383962	False	0.745676500508647	0.8514724711907811	-0.10579597068213409
lama1	0.4034699	False	0.4710071210579858	0.9696359978050119	-0.49862887674702605
sap30l	0.40322137	False	0.5696846388606307	0.9438448875068594	-0.37416024864622865
abi2	0.40314275	False	0.7660223804679552	0.23248582403511986	0.5335365564328354
hist2h2ab	0.40218428	False	0.06612410986775175	0.9943296140479239	-0.9282055041801721
clic3	0.4019581	False	0.6785350966429298	0.9343332723614414	-0.2557981757185116
parpbp	0.40193367	False	0.7619532044760936	0.8871410279860984	-0.1251878235100048
mtmr1	0.40053126	False	0.6958290946083419	0.8807389793305286	-0.18490988472218672
nipal3	0.40001753	False	0.7395727365208545	0.6085604536308762	0.13101228288997835
slpi	0.39940327	False	0.7334689725330621	0.8651911468812877	-0.13172217434822564
tti1	0.39921704	False	0.7629704984740591	0.7826961770623743	-0.0197256785883152
tmem243	0.3987068	False	0.7538148524923702	0.751417596488019	0.002397256004351256
saa1	0.3979072	False	0.7477110885045779	0.8383025425278946	-0.0905914540233167
tbx3	0.39772844	False	0.7273652085452695	0.8595207609292117	-0.13215555238394217
snx7	0.3971538	False	0.7304170905391658	0.8887872690689592	-0.1583701785297934
tnk1	0.39683336	False	0.7304170905391658	0.910371318822023	-0.17995422828285723
trmt10c	0.39663514	False	0.7812817904374364	0.7044082677885495	0.07687352264888692
socs5	0.3963134	False	0.757884028484232	0.8553137003841229	-0.09742967189989094
strada	0.3954689	False	0.7639877924720244	0.8258642765685019	-0.0618764840964775
nynrin	0.39506367	False	0.7365208545269584	0.9193341869398207	-0.18281333241286235
plekhg1	0.3948703	False	0.7945066124109867	0.6930674958843973	0.10143911652658943
dnajc16	0.39457813	False	0.7863682604272635	0.615877080665813	0.17049117976145045
rnf2	0.3944939	False	0.7711088504577823	0.6231937077007499	0.14791514275703244
dhrs2	0.39404806	False	0.572736520854527	0.9603072983354674	-0.3875707774809404
tmem86a	0.39351594	False	0.6744659206510681	0.9804280226815438	-0.3059621020304757
nkd2	0.393466	False	0.7232960325534079	0.9372599231754162	-0.21396389062200827
zbtb1	0.3923475	False	0.7599186164801628	0.7296506310590818	0.030267985421081
samd9	0.39190665	False	0.7568667344862665	0.7828790927382476	-0.026012358251981116
tspan17	0.3913432	False	0.7690742624618515	0.8075727089811597	-0.03849844651930823
hoxd10	0.39089948	False	0.641912512716175	0.9546369123833912	-0.3127243996672162
tmtc4	0.390134	False	0.74059003051882	0.9092738247667825	-0.16868379424796254
ikzf5	0.38998178	False	0.7629704984740591	0.747942198646424	0.015028299827635094
pc	0.38975233	False	0.7334689725330621	0.8158039143954636	-0.08233494186240153
smarca1	0.38967904	False	0.7843336724313327	0.7779403694896653	0.0063933029416674
pan2	0.38880974	False	0.7466937945066123	0.715017376989208	0.031676417517404354
phlpp2	0.38872704	False	0.6703967446592065	0.8684836290470093	-0.19808688438780275
znf559	0.38842812	False	0.7324516785350966	0.9132979696359979	-0.18084629110090122
ccdc68	0.38820413	False	0.6378433367243133	0.9573806475214925	-0.3195373107971793
c20orf96	0.38715363	False	0.7741607324516786	0.9087250777391622	-0.13456434528748362
vamp1	0.3864921	False	0.7304170905391658	0.9012255350283519	-0.17080844448918608
axin2	0.38626406	False	0.71617497456765	0.9123833912566307	-0.1962084166889807
metrn	0.38536644	False	0.5554425228891149	0.9738430583501007	-0.41840053546098577
palmd	0.38511422	False	0.7711088504577823	0.8509237241631608	-0.07981487370537843
tfdp2	0.38484332	False	0.7731434384537131	0.03310773733308947	0.7400357011206237
slc30a5	0.3846204	False	0.8056968463886063	0.5708798244009512	0.23481702198765508
appbp2	0.38337997	False	0.7599186164801628	0.7477592829705506	0.01215933350961218
atmin	0.3828168	False	0.7548321464903357	0.8553137003841229	-0.10048155389378721
idua	0.38269126	False	0.6927772126144456	0.942381562099872	-0.24960434948542642
bach1	0.38209528	False	0.7884028484231943	0.6919700018291568	0.0964328465940375
rock2	0.38185227	False	0.7629704984740591	0.7066032558990305	0.056367242575028564
mapre3	0.3817029	False	0.7670396744659207	0.8886043533930857	-0.12156467892716505
cdrt4	0.38142866	False	0.6714140386571719	0.9608560453630877	-0.2894420067059158
hax1	0.38116136	False	0.8056968463886063	0.605450887141028	0.20024595924757826
nfe2l3	0.38112107	False	0.7812817904374364	0.8340954819828059	-0.05281369154536952
lurap1l	0.38072965	False	0.7772126144455748	0.9036034388147064	-0.12639082436913163
r3hdm1	0.3806479	False	0.7650050864699898	0.7505030181086519	0.014502068361337828
tp53bp1	0.38029024	False	0.768056968463886	0.7309310407901957	0.037125927673690384
gnly	0.37997934	False	0.6551373346897253	0.9367111761477959	-0.2815738414580705
dtl	0.37978846	False	0.7253306205493388	0.9085421620632889	-0.18321154151395003
gimap5	0.3797733	False	0.7151576805696847	0.9453082129138467	-0.23015053234416205
tppp3	0.37933284	False	0.7863682604272635	0.8302542527894641	-0.04388599236220059
pcdh17	0.37894088	False	0.7894201424211598	0.9570148161697457	-0.16759467374858594
dhrs13	0.37884977	False	0.7873855544252288	0.8944576550210352	-0.10707210059580641
st7l	0.3786896	False	0.7589013224821973	0.757453813791842	0.0014475086903553702
rora	0.37827024	False	0.7985757884028484	0.7667825132613865	0.03179327514146191
dclre1b	0.3780291	False	0.7334689725330621	0.9160417047740992	-0.1825727322410371
synj2	0.37801796	False	0.7385554425228891	0.8536674593012621	-0.11511201677837302
mis18a	0.3775594	False	0.7721261444557477	0.8501920614596671	-0.0780659170039194
tmem131	0.3774239	False	0.7619532044760936	0.8040973111395646	-0.042144106663471015
ubash3b	0.37709627	False	0.6490335707019328	0.9019571977318456	-0.2529236270299128
siglec1	0.37623054	False	0.7273652085452695	0.9886592280958478	-0.2612940195505783
ace	0.37554035	False	0.7385554425228891	0.9586610572526065	-0.22010561472971746
zc3h7b	0.37489974	False	0.7446592065106816	0.8483629047009329	-0.10370369819025127
il17re	0.3747787	False	0.74059003051882	0.9262849826230108	-0.18569495210419085
ptgdr	0.37457156	False	0.5991861648016277	0.9844521675507591	-0.3852660027491315
rnase7	0.37415075	False	0.7253306205493388	0.9716480702396195	-0.2463174496902807
cgnl1	0.37268937	False	0.7792472024415056	0.5818547649533565	0.19739243748814905
fam20a	0.37264332	False	0.7568667344862665	0.9191512712639474	-0.16228453677768084
tcn2	0.37255597	False	0.7955239064089522	0.928114139381745	-0.13259023297279282
zhx3	0.37229	False	0.7711088504577823	0.35412474849094566	0.41698410196683666
cnih4	0.371495	False	0.7904374364191251	0.4743003475397841	0.316137088879341
mphosph9	0.37143326	False	0.7436419125127162	0.9003109566489849	-0.1566690441362687
ncald	0.37111515	False	0.7232960325534079	0.9140296323394915	-0.19073359978608362
gmeb1	0.3710057	False	0.7650050864699898	0.4402780318273276	0.32472705464266216
adam23	0.37030828	False	0.7995930824008138	0.8765319187854399	-0.07693883638462606
evpl	0.3701264	False	0.7985757884028484	0.8145235046643498	-0.015947716261501377
cnrip1	0.37003666	False	0.7589013224821973	0.9191512712639474	-0.16024994878175003
zc3h12c	0.36950466	False	0.659206510681587	0.9451252972379733	-0.28591878655638636
dll4	0.36929828	False	0.7538148524923702	0.9654289372599232	-0.21161408476755295
fes	0.3691332	False	0.757884028484232	0.928114139381745	-0.17023011089751305
rad51d	0.36813536	False	0.80264496439471	0.9092738247667825	-0.10662886037207253
cep72	0.36774686	False	0.7517802644964395	0.922077922077922	-0.17029765758148252
il1a	0.36750734	False	0.7538148524923702	0.9337845253338211	-0.17996967284145082
ccl20	0.36639723	False	0.7711088504577823	0.9352478507408085	-0.1641390002830262
upf2	0.36638588	False	0.7619532044760936	0.5606365465520395	0.20131665792405407
slc41a3	0.36569083	False	0.7772126144455748	0.8357417230656667	-0.058529108620091974
tmem231	0.36554575	False	0.7690742624618515	0.9257362355953905	-0.15666197313353902
tgs1	0.36552593	False	0.7914547304170906	0.7109932321199927	0.08046149829709792
dusp2	0.36529088	False	0.7924720244150559	0.7122736418511066	0.08019838256394929
eps8	0.36511537	False	0.8067141403865717	0.6486189866471557	0.15809515373941607
ankrd1	0.36502287	False	0.37029501525941	0.9963416864825315	-0.6260466712231215
als2	0.36450034	False	0.797558494404883	0.737150173769892	0.06040832063499102
llgl2	0.36441705	False	0.7558494404883012	0.8937259923175416	-0.1378765518292404
gxylt2	0.36403978	False	0.45269582909460837	0.9868300713371136	-0.5341342422425053
znf749	0.36322355	False	0.7527975584944049	0.7247119078104993	0.02808565068390556
c5orf46	0.36309406	False	0.24720244150559512	0.99304920431681	-0.7458467628112149
col4a6	0.3626107	False	0.8311291963377416	0.8972013901591367	-0.06607219382139506
osm	0.36257178	False	0.6927772126144456	0.9764038778123285	-0.28362666519788293
apobec3g	0.36090395	False	0.7558494404883012	0.7700749954271081	-0.01422555493880695
hist1h2bl	0.35876855	False	0.39267548321464907	0.9879275653923542	-0.5952520821777051
pcdh1	0.35728887	False	0.7466937945066123	0.9465886226449607	-0.19989482813834836
mylk3	0.35687774	True	0.9725330620549338	0.12858972013901593	0.8439433419159179
sectm1	0.35654783	False	0.7395727365208545	0.9407353210170112	-0.20116258449615665
rnf6	0.35653293	False	0.8240081383519837	0.7091640753612585	0.11484406299072525
capns2	0.35652325	False	0.7599186164801628	0.9061642582769344	-0.14624564179677157
il16	0.35650277	False	0.7995930824008138	0.8492774830803	-0.04968440067948621
reps2	0.35635412	False	0.698880976602238	0.677336747759283	0.021544228842955038
cdkn2aip	0.3543087	False	0.7995930824008138	0.7768428754344248	0.022750206966389075
ube2d4	0.35280764	False	0.7965412004069176	0.45015547832449243	0.34638572208242513
myo1f	0.35277137	False	0.7863682604272635	0.9160417047740992	-0.1296734443468357
ppp1r3d	0.3527026	False	0.698880976602238	0.9745747210535943	-0.2756937444513563
e2f1	0.35113323	False	0.7009155645981688	0.9559173221145052	-0.25500175751633636
cth	0.35093972	False	0.6907426246185148	0.9145783793671117	-0.22383575474859696
nacc2	0.35087362	False	0.7090539165818921	0.9231754161331627	-0.21412149955127058
rasef	0.3506041	False	0.7477110885045779	0.9478690323760747	-0.20015794387149677
arhgap26	0.35012978	False	0.7426246185147507	0.26120358514724706	0.48142103336750364
zbtb41	0.34958333	False	0.7914547304170906	0.8242180354856411	-0.03276330506855052
pdcd2	0.34948844	False	0.8087487283825026	0.8357417230656667	-0.026992994683164184
gpc6	0.3494164	False	0.8067141403865717	0.9079934150356685	-0.1012792746490968
lmf1	0.34924462	False	0.7863682604272635	0.9202487653191879	-0.13388050489192438
sox2	0.34919408	False	0.7548321464903357	0.8587890982257179	-0.10395695173538222
jsrp1	0.3489167	False	0.7477110885045779	0.9828059264678983	-0.23509483796332042
wdr53	0.34874272	False	0.7527975584944049	0.8794585695994147	-0.12666101110500982
nid2	0.34736246	False	0.8168870803662258	0.9226266691055424	-0.10573958873931655
pde4c	0.34735158	True	0.943031536113937	0.03731479787817815	0.9057167382357588
mlf1	0.3472311	False	0.8209562563580874	0.7845253338211085	0.036430922536978994
krtap2-3	0.34719515	False	0.4008138351983723	0.9945125297237973	-0.593698694525425
pak1	0.34641936	False	0.814852492370295	0.6892262666910554	0.12562622567923964
dgkh	0.34626207	False	0.7914547304170906	0.8560453630876166	-0.064590632670526
zfyve19	0.3458577	False	0.7873855544252288	0.8172672398024511	-0.029881685377222245
mybph	0.34579238	False	0.7833163784333672	0.9967075178342784	-0.21339113940091115
atg4d	0.34559408	False	0.7711088504577823	0.9072617523321749	-0.13615290187439255
has3	0.34533447	False	0.8229908443540184	0.8423266873971099	-0.01933584304309155
tmem154	0.34527278	False	0.8036622583926755	0.7512346808121456	0.05242757758052985
qpct	0.34491986	False	0.8179043743641913	0.9122004755807572	-0.09429610121656595
scly	0.34484038	False	0.7416073245167853	0.8926284982623011	-0.1510211737455157
myo5b	0.34368682	False	0.7711088504577823	0.910371318822023	-0.13926246836424072
kcnj8	0.34360802	False	0.7955239064089522	0.9531735869764039	-0.15764968056745166
casp10	0.3435279	False	0.797558494404883	0.51362721785257	0.283931276552313
mrgprf	0.3431187	False	0.8097660223804679	0.9074446680080483	-0.09767864562758044
pou2f2	0.34147507	False	0.5890132248219735	0.9464057069690872	-0.3573924821471137
atp6v0d2	0.34075782	False	0.7945066124109867	0.6347173952807756	0.1597892171302111
dpt	0.34010726	False	0.8524923702950152	0.9147612950429852	-0.06226892474796997
zc3hav1l	0.33959904	False	0.7833163784333672	0.6639839034205232	0.11933247501284405
xg	0.33936384	False	0.8484231943031536	0.8264130235961222	0.022010170707031373
srbd1	0.33789322	False	0.7884028484231943	0.8721419425644777	-0.08373909414128344
cps1	0.3374442	False	0.757884028484232	0.9654289372599232	-0.2075449087756912
abhd5	0.3374312	False	0.7843336724313327	0.7731845619169563	0.011149110514376392
slc4a11	0.33740312	False	0.8158697863682605	0.9176879458569599	-0.10181815948869943
pak6	0.33713832	False	0.7945066124109867	0.8730565209438449	-0.07854990853285815
lrrc15	0.336657	False	0.7955239064089522	0.9683555880738979	-0.17283168166494567
znf354a	0.33660114	False	0.7822990844354019	0.9114688128772636	-0.1291697284418617
klhl18	0.33640158	False	0.7721261444557477	0.8454362538869581	-0.07331010943121041
podnl1	0.33634135	False	0.80264496439471	0.9006767880007317	-0.0980318236060217
gamt	0.33632147	False	0.8209562563580874	0.7285531370038412	0.09240311935424628
znf367	0.3345123	False	0.6113936927772126	0.9758551307847082	-0.36446143800749564
gpr50	0.332924	False	0.6225839267548321	0.9782330345710627	-0.3556491078162306
lyst	0.3321402	False	0.7843336724313327	0.6992866288640937	0.08504704356723902
shroom3	0.3317392	False	0.71617497456765	0.9253704042436437	-0.2091954296759937
kank3	0.33008742	False	0.7873855544252288	0.954088165355771	-0.16670261093054217
rab3d	0.32999185	False	0.8331637843336724	0.312237058715932	0.5209267256177404
syt7	0.32964456	False	0.8077314343845371	0.9414669837205049	-0.13373554933596776
gimap1	0.329251	False	0.8056968463886063	0.772635814889336	0.03306103149927031
cdkl5	0.3289345	False	0.7884028484231943	0.9696359978050119	-0.18123314938181756
thumpd2	0.32875666	False	0.8463886063072228	0.8037314797878178	0.04265712651940501
klhl13	0.32860866	False	0.8056968463886063	0.9228095847814157	-0.11711273839280945
rasgrf2	0.32813692	False	0.6683621566632757	0.9394549112858972	-0.2710927546226215
ddx11	0.32807922	False	0.8413021363173957	0.7912932138284251	0.0500089224889706
zmym5	0.3265199	False	0.8209562563580874	0.37991585878909817	0.4410403975689893
usp46	0.32633343	False	0.8260427263479145	0.6996524602158405	0.12639026613207405
fzd1	0.32601714	False	0.7670396744659207	0.928114139381745	-0.16107446491582433
shroom4	0.3258385	False	0.8107833163784334	0.6105725260654837	0.20021079031294964
tox	0.3251593	False	0.7670396744659207	0.9107371501737699	-0.1436974757078492
pik3c2g	0.32465282	False	0.7365208545269584	0.9354307664166819	-0.1989099118897235
trem1	0.324591	False	0.7721261444557477	0.9614047923907079	-0.1892786479349602
cbx8	0.32435554	False	0.7619532044760936	0.949332357783062	-0.18737915330696842
aldh1a3	0.32310057	False	0.8097660223804679	0.9176879458569599	-0.10792192347649199
micb	0.32289937	False	0.8189216683621566	0.764404609475032	0.05451705888712466
myh1	0.3227848	False	0.8402848423194303	0.9963416864825315	-0.15605684416310117
f2rl2	0.32264417	False	0.8392675483214649	0.7161148710444485	0.1231526772770164
sybu	0.32166842	False	0.8128179043743642	0.9336016096579477	-0.12078370528358351
znf347	0.32157558	False	0.7965412004069176	0.40003658313517465	0.3965046172717429
epgn	0.3211012	False	0.8880976602238047	0.5050301810865191	0.38306747913728556
pcsk5	0.32030022	False	0.8240081383519837	0.6976403877812328	0.1263677505707509
ckap2l	0.3197766	False	0.7446592065106816	0.9383574172306567	-0.19369821071997506
slit3	0.31975207	False	0.8240081383519837	0.8505578928114139	-0.026549754459430197
ptgir	0.31952134	False	0.7792472024415056	0.9284799707334919	-0.14923276829198628
chn1	0.31933838	False	0.8402848423194303	0.8309859154929577	0.009298926826472598
raph1	0.31862202	False	0.8351983723296033	0.6508139747576367	0.18438439757196656
cox4i2	0.3180656	False	0.7904374364191251	0.9612218767148345	-0.17078444029570938
hpse	0.3178034	False	0.8402848423194303	0.34241814523504666	0.4978666970843837
rbm45	0.3177606	False	0.8280773143438453	0.8693982074263764	-0.04132089308253106
tanc2	0.31723815	False	0.8555442522889115	0.7975123468081214	0.05803190548079007
sec31b	0.3168375	False	0.7772126144455748	0.9264678982988842	-0.14925528385330944
chi3l1	0.3163047	False	0.7995930824008138	0.9566489848179989	-0.15705590241718503
aunip	0.3152921	False	0.768056968463886	0.7391622462044998	0.028894722259386274
notch4	0.31494883	False	0.8585961342828077	0.9271995610023779	-0.0686034267195702
