	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
tmbim1	0.8792585	False	0.11188811188811187	0.46698372050484727	-0.3550956086167354
lmnb2	0.87922925	False	0.020979020979020935	0.8004389976220962	-0.7794599766430753
bhlhe40	0.8790809	False	0.09265734265734271	0.43826595939271995	-0.34560861673537724
lum	0.8790061	True	0.15384615384615385	0.7722699835375891	-0.6184238296914353
pgam1	0.8788735	False	0.14335664335664333	0.349917687945857	-0.20656104458921365
fst	0.8788319	False	0.02622377622377625	0.7911102981525517	-0.7648865219287755
dhcr24	0.87871194	True	0.22377622377622375	0.6374611304188769	-0.4136849066426531
dsg3	0.8785126	True	0.16433566433566438	0.30656667276385585	-0.14223100842819147
eif2s1	0.8784699	False	0.11538461538461542	0.4675324675324676	-0.35214785214785216
tm4sf1	0.87792724	True	0.13286713286713292	0.5425278946405707	-0.4096607617734378
serp1	0.87767535	False	0.11888111888111885	0.332174867386135	-0.21329374850501615
dsp	0.87747616	True	0.16608391608391604	0.5814889336016096	-0.41540501751769354
bcam	0.87740517	False	0.054195804195804165	0.6458752515090543	-0.5916794473132502
tenm2	0.8772685	False	0.09440559440559437	0.7437351381013353	-0.6493295436957409
col18a1	0.8768033	False	0.06643356643356646	0.6700201207243461	-0.6035865542907797
psma3	0.87676734	False	0.12062937062937062	0.3972928479970733	-0.2766634773677027
scd	0.8763958	False	0.11713286713286708	0.6733126028900677	-0.5561797357572006
gnai2	0.87629014	False	0.07342657342657344	0.624474117431864	-0.5510475440052905
cox4i1	0.87624925	False	0.10664335664335667	0.2315712456557527	-0.12492788901239604
flot2	0.876084	False	0.10664335664335667	0.6096579476861167	-0.50301459104276
dnaja1	0.8756912	False	0.1101398601398601	0.2880921895006402	-0.1779523293607801
cercam	0.87546545	False	0.03321678321678323	0.8123285165538687	-0.7791117333370855
nucb1	0.87544006	False	0.12062937062937062	0.4298518383025425	-0.30922246767317185
fermt1	0.87530667	False	0.0699300699300699	0.8106822754710079	-0.740752205540938
rcn3	0.87489456	True	0.26398601398601396	0.8717761112127309	-0.607790097226717
puf60	0.8745189	False	0.11888111888111885	0.42710810316444114	-0.3082269842833223
rab30	0.87450165	True	0.4527972027972028	0.8639107371501737	-0.41111353435297093
smarcb1	0.8744819	False	0.14860139860139865	0.5244192427291019	-0.37581784412770325
glg1	0.87442577	False	0.12062937062937062	0.0958478141576733	0.02478155647169733
slc2a1	0.8740186	True	0.16083916083916083	0.5127126394732029	-0.35187347863404206
lima1	0.87387407	False	0.13811188811188813	0.5547832449240899	-0.4166713568122018
pgk1	0.8736306	False	0.12062937062937062	0.25553319919517103	-0.1349038285658004
mthfd1	0.8736054	False	0.10839160839160844	0.695079568319005	-0.5866879599273965
pmepa1	0.8735467	False	0.04195804195804198	0.7762941284068045	-0.7343360864487625
igfbp5	0.87346625	True	0.11888111888111885	0.6744100969453082	-0.5555289780641893
cpvl	0.8732064	True	0.6713286713286714	0.942381562099872	-0.27105289077120065
lbh	0.8731409	True	0.1398601398601399	0.6173404060728005	-0.4774802662126606
nfkbia	0.8729916	True	0.11363636363636365	0.11889518931772458	-0.005258825681360935
ndfip2	0.87292147	False	0.13811188811188813	0.6294128406804463	-0.4913009525685582
spint1	0.8721668	True	0.2272727272727273	0.6835558807389793	-0.45628315346625203
phldb2	0.8720548	False	0.10139860139860135	0.594658862264496	-0.4932602608658947
esrp1	0.8718506	True	0.25349650349650354	0.7029449423815621	-0.4494484388850586
prrc2b	0.87156224	False	0.07517482517482521	0.5339308578745199	-0.45875603269969467
rrad	0.87150526	True	0.5034965034965035	0.9325041156027072	-0.42900761210620364
mx1	0.87145567	False	0.1398601398601399	0.5430766416681909	-0.403216501808051
acsl4	0.8711798	True	0.3793706293706294	0.7548929943296141	-0.3755223649589847
sec61a1	0.8701019	True	0.2097902097902098	0.3669288458020853	-0.1571386360118755
lsm7	0.8697905	False	0.12412587412587417	0.5214925919151272	-0.39736671778925303
rab7a	0.8695661	False	0.1451048951048951	0.2727272727272727	-0.1276223776223776
sfrp2	0.8693449	True	0.12412587412587417	0.9114688128772636	-0.7873429387513894
slc38a5	0.8689295	False	0.09090909090909094	0.8169014084507042	-0.7259923175416133
cxcl12	0.8688217	True	0.09090909090909094	0.8222059630510334	-0.7312968721419425
angptl2	0.86873394	True	0.26398601398601396	0.8642765685019206	-0.6002905545159066
itgb8	0.8684137	True	0.17307692307692313	0.42546186208158043	-0.2523849390046573
cbr1	0.8684038	True	0.18181818181818177	0.5218584232668739	-0.34004024144869216
nefl	0.86834514	False	0.07867132867132864	0.778672032193159	-0.7000007035218303
dut	0.868328	False	0.12062937062937062	0.5344796049021401	-0.41385023427276946
tmx2	0.86828774	False	0.1048951048951049	0.5902688860435339	-0.485373781148429
nsfl1c	0.8681363	False	0.14160839160839156	0.5198463508322664	-0.3782379592238748
mylk	0.8676955	True	0.13461538461538458	0.7322114505213098	-0.5975960659059252
mapk1ip1l	0.86753464	False	0.13636363636363635	0.06511798061093832	0.07124565575269803
tspo	0.8674224	False	0.12937062937062938	0.37936711176147797	-0.2499964823908486
trap1	0.8672715	False	0.13111888111888115	0.5919151271263947	-0.46079624600751357
ifi44	0.8670527	False	0.10839160839160844	0.7075178342783977	-0.5991262258867892
ssr4	0.86701745	True	0.18181818181818177	0.3221145052130968	-0.14029632339491505
tceal4	0.8669961	False	0.13461538461538458	0.6134991768794587	-0.47888379226407407
sdcbp	0.86697835	True	0.17132867132867136	0.3246753246753247	-0.15334665334665332
pxdn	0.86654717	True	0.28146853146853146	0.7437351381013353	-0.46226660663280383
txlna	0.8663238	False	0.11888111888111885	0.44759465886226446	-0.3287135399811456
pcbp2	0.86616075	False	0.11713286713286708	0.24711907810499356	-0.12998621097212648
dlk1	0.86610216	True	0.965034965034965	0.9844521675507591	-0.019417202515794152
ssr3	0.86591727	True	0.19055944055944052	0.1723065666727639	0.018252873886676624
dusp14	0.8655257	False	0.15384615384615385	0.6394732028534845	-0.48562704900733067
tmem189	0.8652021	False	0.14685314685314688	0.635814889336016	-0.48896174248286917
rcn2	0.8649713	False	0.13286713286713292	0.5939271995610024	-0.46106006669386945
vps25	0.8646395	False	0.13636363636363635	0.6488019023230291	-0.5124382659593928
sphk1	0.8646291	False	0.11188811188811187	0.7532467532467533	-0.6413586413586414
adsl	0.86449295	False	0.1223776223776224	0.6389244558258642	-0.5165468334482418
plek2	0.8640191	False	0.12587412587412583	0.772635814889336	-0.6467616890152101
cnp	0.86398	False	0.14860139860139865	0.4808853118712274	-0.33228391326982876
stt3a	0.8639321	False	0.16433566433566438	0.4174135723431498	-0.2530779080074854
slc38a2	0.8637949	False	0.13636363636363635	0.15236875800256078	-0.016005121638924424
rab31	0.8637671	True	0.23426573426573427	0.6255716114871044	-0.3913058772213701
ctsh	0.8635004	True	0.29895104895104896	0.7161148710444485	-0.41716382209339953
id1	0.8629323	False	0.09615384615384615	0.5546003292482166	-0.4584464830943704
axl	0.86250573	True	0.11363636363636365	0.06145966709346995	0.0521766965428937
dock9	0.8621825	True	0.3094405594405595	0.8099506127675142	-0.5005100533269548
tfap2a	0.86212057	True	0.3374125874125874	0.6802633985732578	-0.3428508111606704
glo1	0.8613576	False	0.16958041958041958	0.5412474849094567	-0.37166706532903715
stmn1	0.8605209	False	0.12412587412587417	0.36985549661606	-0.24572962249018582
pygl	0.86045176	False	0.15209790209790208	0.7323943661971831	-0.580296464099281
b4galt1	0.8603313	False	0.15209790209790208	0.1757819645143589	-0.02368406241645682
apoc1	0.8594865	True	0.3881118881118881	0.9317724528992135	-0.5436605647873254
icmt	0.8594154	False	0.10139860139860135	0.33949149442107185	-0.2380928930224705
des	0.85929203	True	0.215034965034965	0.9431132248033657	-0.7280782597684007
map1b	0.8592208	True	0.1625874125874126	0.5882568136089263	-0.42566940102151374
ndufb10	0.85909325	False	0.1678321678321678	0.42710810316444114	-0.25927593533227333
col5a2	0.8589365	True	0.29370629370629375	0.7292847997073348	-0.4355785060010411
klf5	0.8586654	True	0.3094405594405595	0.6544722882751052	-0.3450317288345457
cnpy2	0.85824895	False	0.1451048951048951	0.46350832266325226	-0.31840342755835715
tmem184b	0.8582483	False	0.1223776223776224	0.6211816352661423	-0.49880401288851994
max	0.8582354	False	0.12412587412587417	0.4861898664715566	-0.36206399234568243
cdk15	0.8580531	True	0.9790209790209791	0.9811596853850375	-0.0021387063640584403
lgmn	0.8578318	False	0.13111888111888115	0.2820559721968172	-0.15093709107793607
sned1	0.85752034	True	0.958041958041958	0.926833729650631	0.031208228391326975
ier2	0.85748494	False	0.11363636363636365	0.18730565209438443	-0.07366928845802079
sfpq	0.8573667	False	0.13461538461538458	0.5406987378818364	-0.40608335326645184
lmo7	0.8571496	True	0.43181818181818177	0.8022681543808304	-0.37044997256264867
serpinf1	0.8568859	True	0.16433566433566438	0.7142857142857143	-0.5499500499500499
robo4	0.85656875	True	0.5227272727272727	0.9614047923907079	-0.43867751966343516
med15	0.85588455	False	0.12937062937062938	0.4885677702579111	-0.3591971408872817
gpnmb	0.85578346	False	0.1625874125874126	0.5079568319004939	-0.3453694193130813
slc41a2	0.85571665	True	0.9108391608391608	0.7164807023961954	0.1943584584429654
ctnna1	0.8555734	False	0.16608391608391604	0.4161331626120358	-0.2500492465281198
pld3	0.8554402	False	0.14685314685314688	0.4878361075544174	-0.34098296070127054
rac2	0.85542554	True	0.3374125874125874	0.7417230656667276	-0.40431047825414024
ctsk	0.8552133	True	0.27097902097902093	0.8353758917139199	-0.564396870734899
cd4	0.855176	True	0.541958041958042	0.9019571977318456	-0.3599991557738036
ssr1	0.8550952	False	0.1451048951048951	0.037497713554051626	0.10760718155084348
ddt	0.8549252	False	0.15909090909090906	0.6277665995975855	-0.46867569050667646
hnrnpab	0.85461366	False	0.1101398601398601	0.6511798061093836	-0.5410399459695235
hla-dmb	0.8544149	True	0.44580419580419584	0.9045180171940735	-0.4587138213898777
eif3d	0.85363483	False	0.1678321678321678	0.44832632156575813	-0.2804941537335903
col16a1	0.85287756	False	0.10139860139860135	0.7638558624474118	-0.6624572610488104
hist1h2bd	0.8528081	False	0.05944055944055948	0.8558624474117432	-0.7964218879711837
capns1	0.8526233	False	0.10314685314685312	0.6702030364002195	-0.5670561832533664
fat1	0.8525671	False	0.12937062937062938	0.63014450338394	-0.5007738740133106
mcm3	0.8523339	False	0.09965034965034969	0.6766050850557892	-0.5769547354054395
grhl2	0.85226715	True	0.3618881118881119	0.6467898298884214	-0.2849017180003095
c19orf53	0.8521555	False	0.1503496503496503	0.4691787086153283	-0.318829058265678
ddx39b	0.85171187	False	0.13286713286713292	0.4166819096396561	-0.2838147767725232
cltc	0.8515598	False	0.16608391608391604	0.4038778123285166	-0.23779389624460057
wsb1	0.85111886	False	0.13111888111888115	0.16681909639656123	-0.03570021527768008
tm9sf3	0.85101765	False	0.1398601398601399	0.5604536308761661	-0.42059349101602617
st14	0.8509751	False	0.10839160839160844	0.7889153100420706	-0.6805237016504622
tnfaip3	0.85010755	True	0.1573426573426573	0.45344796049021396	-0.2961053031475567
ssrp1	0.8500005	False	0.11188811188811187	0.6167916590451802	-0.5049035471570683
egln3	0.8496648	False	0.09090909090909094	0.7814157673312603	-0.6905066764221693
acta2	0.84960884	True	0.13286713286713292	0.7647704408267788	-0.6319033079596459
nrg1	0.84927034	False	0.019230769230769273	0.8622644960673129	-0.8430337268365437
bag6	0.84897816	False	0.13636363636363635	0.5547832449240899	-0.41841960856045357
actc1	0.84888566	True	0.6136363636363636	0.9577464788732395	-0.34411011523687585
ifi35	0.84816957	False	0.16083916083916083	0.6028900676788	-0.4420509068396392
rdh11	0.8481171	False	0.1573426573426573	0.5244192427291019	-0.3670765853864446
dlg5	0.84792864	True	0.3548951048951049	0.6107554417413572	-0.2558603368462523
snx17	0.8478477	False	0.18706293706293708	0.5121638924455826	-0.3251009553826455
h1fx	0.8474862	False	0.05769230769230771	0.8075727089811597	-0.749880401288852
ethe1	0.84744555	False	0.1573426573426573	0.7188586061825498	-0.5615159488398925
znf410	0.8470159	False	0.15209790209790208	0.5549661605999634	-0.4028682585020613
taldo1	0.84685487	False	0.14685314685314688	0.4957014816169746	-0.3488483347638277
sigmar1	0.8467636	False	0.13461538461538458	0.6113041887689775	-0.47668880415359294
pgls	0.8464095	False	0.1276223776223776	0.7201390159136638	-0.5925166382912862
socs3	0.8463245	False	0.09965034965034969	0.537040424364368	-0.43739007471401836
hmgn3	0.8461826	False	0.14160839160839156	0.4216206328882385	-0.2800122412798469
fxyd3	0.84580034	True	0.16958041958041958	0.6025242363270532	-0.4329438167466336
psmb8	0.8456876	False	0.15909090909090906	0.4333272361441376	-0.27423632705322853
ccni	0.845545	False	0.14335664335664333	0.3969270166453265	-0.25357037328868315
adrm1	0.8454944	False	0.15384615384615385	0.4197914761295043	-0.26594532228335044
hsp90b1	0.8454368	True	0.2027972027972028	0.2151088348271447	-0.012311632029941899
rab5a	0.8454096	False	0.14160839160839156	0.6211816352661423	-0.4795732436577508
son	0.8452233	False	0.13286713286713292	0.07353210170111579	0.05933503116601713
khsrp	0.844823	False	0.04195804195804198	0.7373330894457655	-0.6953750474877235
pmp22	0.84467113	True	0.1853146853146853	0.7525150905432596	-0.5672004052285743
pdlim4	0.84426254	False	0.13286713286713292	0.6111212730931042	-0.47825414022597124
rab1a	0.84406364	False	0.1678321678321678	0.3268703127858057	-0.15903814495363788
myo1c	0.8437767	False	0.16083916083916083	0.44997256264861896	-0.2891334018094581
arrb2	0.84336156	True	0.6276223776223776	0.7942198646423999	-0.1665974870200223
sms	0.8420732	False	0.15909090909090906	0.5763672946771539	-0.4172763855862448
f11r	0.84117866	True	0.24125874125874125	0.13096762392537042	0.11029111733337083
tk1	0.8411559	False	0.13286713286713292	0.7649533565026523	-0.6320862236355194
ramp1	0.84115124	True	0.6346153846153846	0.869215291750503	-0.23459990713511847
slc7a5	0.84104884	False	0.1625874125874126	0.556063654655204	-0.3934762420677914
pml	0.84101325	False	0.1800699300699301	0.5752698006219132	-0.39519987055198313
cstb	0.84096456	True	0.2097902097902098	0.4121090177428206	-0.2023188079526108
ddost	0.84067535	False	0.18356643356643354	0.14669837205048475	0.03686806151594879
tbxas1	0.8405334	True	0.8391608391608392	0.9465886226449607	-0.10742778348412152
klc1	0.8403744	False	0.18181818181818177	0.6058167184927749	-0.4239985366745931
alkbh5	0.84022546	False	0.12937062937062938	0.650082312054143	-0.5207116826835136
nqo1	0.8402009	False	0.13111888111888115	0.23943661971830987	-0.10831773859942873
wdr45b	0.8397014	False	0.15559440559440563	0.5405158222059631	-0.38492141661155743
kif2a	0.83944285	True	0.8583916083916083	0.7347722699835375	0.12361933840807082
efhd2	0.8394205	False	0.1048951048951049	0.7847082494969819	-0.679813144601877
sptb	0.83901274	True	0.8076923076923077	0.8942747393451619	-0.08658243165285417
mafb	0.8385405	False	0.10839160839160844	0.7336747759282971	-0.6252831675366887
traf4	0.8385193	False	0.12937062937062938	0.7230656667276385	-0.5936950373570091
tfdp1	0.8383349	False	0.15559440559440563	0.7839765867934883	-0.6283821811990826
flnb	0.8381785	False	0.17307692307692313	0.6599597585513078	-0.4868828354743847
ddx3x	0.8380742	False	0.14860139860139865	0.08615328333638195	0.0624481152650167
baiap2	0.83774745	False	0.15209790209790208	0.6177062374245472	-0.46560833532664514
gadd45a	0.83766085	False	0.09965034965034969	0.6806292299250045	-0.5809788802746548
ap3d1	0.8376289	False	0.11538461538461542	0.7097128223888787	-0.5943282070042633
tsta3	0.8369557	False	0.1800699300699301	0.6177062374245472	-0.4376363073546171
maob	0.8357111	True	0.9772727272727273	0.9502469361624292	0.027025791110298125
kxd1	0.83557564	False	0.1853146853146853	0.5441741357234315	-0.35885945040874623
cthrc1	0.83550704	False	0.18706293706293708	0.8156209987195903	-0.6285580616566532
manbal	0.8347646	False	0.15384615384615385	0.652643131516371	-0.49879697767021713
ndufc1	0.8345029	False	0.14160839160839156	0.42052313883299797	-0.2789147472246064
sod3	0.83438313	True	0.277972027972028	0.865739893908908	-0.58776786593688
lrp1	0.83384544	True	0.24825174825174823	0.599414669837205	-0.3511629215854568
mfap2	0.83339214	False	0.1853146853146853	0.6870312785805743	-0.501716593265889
maz	0.832935	False	0.1398601398601399	0.6272178525699652	-0.4873577127098253
bad	0.8328769	False	0.15559440559440563	0.5899030546917872	-0.43430864909738154
snx6	0.8322091	False	0.15559440559440563	0.5158222059630511	-0.36022780036864543
flt3	0.83144885	True	0.972027972027972	0.983537589171392	-0.011509617143420026
alcam	0.83123183	False	0.13461538461538458	0.711541979147613	-0.5769265945322284
slc1a4	0.8307227	False	0.13636363636363635	0.7874519846350833	-0.6510883482714469
blnk	0.8304539	True	0.9178321678321678	0.9156758734223522	0.0021562944098155734
ppp1r15a	0.8303498	True	0.1678321678321678	0.19261020669471374	-0.024778038862545926
ptbp3	0.8302762	False	0.1451048951048951	0.6034388147064204	-0.45833391960152525
xrn2	0.8297362	False	0.18881118881118886	0.5719773184561917	-0.38316612964500285
sumo1	0.82933	False	0.17657342657342656	0.3510151820010975	-0.17444175542767093
